2.950201619890921556e+00,2.323229584591016028e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.193957598288026167e-01,3.933337473556249853e-01
1.131880011127754937e+00,1.642894341065483932e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.293866907073602412e-01,-9.031207393496075708e-01
1.305492443990962315e+00,1.490216509570304881e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.626209550514434277e-01,-9.319367161763608687e-01
2.449691498378541998e-01,-2.562079943305971552e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.429025139465318506e-01,-8.965697759459896332e-01
-3.033977674906671584e+00,-2.144783901402091075e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.180929680567075368e-01,-9.084042437491872679e-01
3.797820895667406993e-01,-2.853457928773154295e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.787942616216192770e-01,-9.254809059956516926e-01
1.210622066747698122e+00,2.341872310229250465e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.851277192137487759e-01,-9.228632834245903416e-01
-2.942555044823657262e+00,-2.110511972644605549e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.010292576930757913e-01,-9.160652457517098890e-01
2.846426987492697513e+00,2.352036010807065036e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.406070978410354666e-01,3.394971096947141387e-01
-2.951291925019508877e+00,-2.095662398709586149e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.294007365830446732e-01,-9.031140611362103998e-01
-3.008687679841914875e+00,-2.162237714409126710e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.407233562446901121e-01,-8.976429820704977525e-01
9.392171837025136139e-01,1.866844045195158730e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.856765815195539515e-01,-8.741385806400950864e-01
1.066938590973472545e+00,6.753156728847609092e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.869738167462033473e-01,-9.220907033220082649e-01
1.132926998810602326e+00,2.184090346769024527e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.751532305894573538e-01,-8.799030670820519040e-01
2.558683973749270035e-01,-3.374909474841653045e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.717633291040722598e-01,-8.817252187119538620e-01
1.045249339577796865e+00,1.519984865379200856e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.595875043784860559e-01,-8.881324933922613019e-01
1.444222052161124870e-01,-3.275242382909308581e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.809327955546024436e-01,-8.767574614225047691e-01
9.372283945435930796e-01,2.283375526205641270e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,5.142194348815287697e-01,-8.576586575031590609e-01
-2.956325305221239930e+00,-2.250674078454315996e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.549831455590562235e-01,-8.905000489933656560e-01
-3.162114983194075801e+00,-1.959089969775106299e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.752600055359243458e-01,-8.798453995663062521e-01
-3.096647341418394817e+00,-2.151666358551907798e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.563567577106149575e-01,-8.897968923815451348e-01
-2.987320405218508945e+00,-2.226369480882803842e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.600548422501343770e-01,-8.878905012005725572e-01
2.591790191448542502e-01,-2.705448370687825177e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.285190124779634235e-01,-9.035327641789815400e-01
-2.951291925019508877e+00,-2.095662398709586149e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.294007365830446732e-01,-9.031140611362103998e-01
1.114897468213430276e+00,1.254059892626945005e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.028939318628264599e-01,-9.152466769500515742e-01
1.255743210357174844e+00,3.178692021729527806e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.063873881927163589e-01,-9.137008759533409297e-01
1.160320732366715513e+00,2.067720173248260296e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.312925711058870348e-01,-9.022121247848940984e-01
