8.323061892749835655e-01,5.703383922045204835e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.000824249426493617e-01,5.998900843470326150e-01
-1.297435349286523820e+00,-2.537126055488340137e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.168685708844316329e-01,-3.991892079256901815e-01
7.859810972470145929e-01,1.948207689516862906e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.119242532056806239e-01,5.837628003362305140e-01
8.820190009322249614e-01,1.153863280996858948e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.332124045666907675e-01,5.529530620913434280e-01
-1.177183491973889717e+00,-1.397633560982344925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.926319891050116029e-01,8.702377395346858613e-01
-1.193915155267990080e+00,-1.344188148096479907e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.539622646698590724e-01,7.565271683078336196e-01
8.181711543152430099e-01,-1.343881660201412087e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.805003909388977257e-01,9.598539111151892511e-01
8.313419666916628259e-01,4.366565633883408293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.146058909953295402e-01,5.800148639092840286e-01
-9.079989666111397684e-01,2.391773272017412577e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.545914504846717552e-01,-2.979180468880166521e-01
-1.008121938564896070e+00,2.728781450334496483e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.896008951707550017e-01,-1.438404264358263407e-01
7.917486840200986808e-01,2.766752360101290553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.394025553365317416e-01,5.435102115825429792e-01
7.602496647776771921e-01,6.643070120600073902e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.270638635759206547e-01,5.621079661122682092e-01
-1.277016390245290234e+00,-6.723224886578837989e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.388968575364373681e-01,-3.441986213049127441e-01
-1.110405922234628751e+00,-1.321320848771126766e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.135223556880988971e-01,8.580762146852374261e-01
7.842909789429470813e-01,-6.669686522175619775e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.223106959231016866e-01,5.690387678976399632e-01
7.288511769026398968e-01,8.983987741153712236e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.672775547368344329e-01,4.978249120420723539e-01
-1.150079185304929030e+00,-1.572329861611195589e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.812178109527400771e-01,8.766010600163868238e-01
8.175931276226403588e-01,9.617385246629253648e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.364094160188054738e-01,5.481051804125562921e-01
-8.723935658134722715e-01,2.414929464959229000e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.855502550478547619e-01,-1.693832777316240379e-01
-9.851892554096702836e-01,-1.464436686792138120e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.993715155807537442e-01,8.004709778064600378e-01
-9.849413277053203908e-01,3.006059979099702240e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.629999556541419814e-01,-2.695015499215552834e-01
-1.139674060768354202e+00,-1.370902653967050577e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.584896815683851656e-01,7.525897549581489487e-01
8.214181677845533436e-01,3.263799714185058320e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.387665658174024985e-01,5.444911827264800053e-01
-1.130780784935200511e+00,-1.513190000486047015e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.600788036312372986e-01,8.284393361755596485e-01
-1.147072693733076187e+00,-1.153869927169891840e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.474685056275454764e-01,-3.198490751024704037e-01
-1.011526266939918317e+00,-1.181705369412956230e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.515629568904499846e-01,8.341332654835578175e-01
-9.961105920085056020e-01,2.808699417643032992e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.759911619257045645e-01,-2.178101279622072506e-01
7.922363910697014511e-01,1.383679289081597152e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.148311118232050010e-01,5.796984209094929730e-01
-1.127672035822786967e+00,-1.261031995853266530e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.237323616149107464e-01,7.816379859463626900e-01
8.198287489997664323e-01,2.357548930346856642e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.611507191968462704e-01,5.083497209862068988e-01
7.617535618995440183e-01,1.007406588293017213e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.084991715828665493e-01,5.884973148195482562e-01
7.501538437802393045e-01,8.346961256535266604e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.608432286000676781e-01,5.088702543609832096e-01
-9.458314125531721572e-01,2.884023196637954811e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.964358747868452548e-01,-8.435370435122825639e-02
-1.349110760926236940e+00,-7.850092649907527975e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.218873942522165521e-01,-3.874579103836417460e-01
-1.298440497562156848e+00,-1.123965634710370753e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.328139656770488841e-01,-3.603583014693258479e-01
-9.715500967263508425e-01,-1.427526917506623860e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.516919801779482935e-01,8.340479356771614006e-01
-1.006057923379990893e+00,-1.496422173402790934e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.358326991328513644e-01,8.443241785830861712e-01
