8.077283717726799761e-01,-4.403716562199536666e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.906178596510941681e-01,1.366610995868431655e-01
-4.398227086042555412e-02,-1.620242916985578541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.842155127907752155e-01,8.115985674054702059e-01
-4.151571784956640254e-01,4.675553709854348705e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,7.878971640873517757e-01,-6.158068356417526479e-01
-8.079350267760085913e-01,-1.527704303522297247e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.594209159857180313e-01,9.872107027105584409e-01
-1.052552593737480002e+00,-2.863220803931509351e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,3.866807593468450932e-01,-9.222136359602081113e-01
-8.116309924905731332e-01,-1.675304048414876235e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.346273683030710377e-01,9.908962971490958838e-01
7.340285690315567768e-01,-3.889050392363133102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.971162404724480677e-01,7.588941287222512877e-02
-1.072250037775784648e+00,-2.050216382349278332e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.644267573733381060e-01,-8.856115328041332946e-01
7.800093734486450714e-01,-2.440633159904919691e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.898779941871327370e-01,1.419209520263262636e-01
4.800885551373692550e-01,2.689039212156656977e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.857250716545750135e-01,-1.683629505312343178e-01
-9.940004885828243042e-01,-1.497308138417491996e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.680575911323340998e-02,9.970460748466141165e-01
-8.465710757465906289e-01,1.989591978306409770e-02,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,4.439462058092122354e-01,-8.960534394485657472e-01
-4.231763293511572877e-01,4.670200818812818566e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,7.487066838268425784e-01,-6.629014267543948957e-01
1.066340620614140144e+00,-7.941359733461759163e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.522407519661196806e-01,3.053482442965718691e-01
-4.259037491113535356e-01,4.275516858371150586e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,7.777953253842263548e-01,-6.285176463795153490e-01
-8.111042771467263934e-01,-1.526549021995550426e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.518732049115978366e-01,9.883999846367258479e-01
-4.644901189552927967e-01,2.104567246457403062e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,7.759576457797024984e-01,-6.307850124694004412e-01
-6.600850418469667025e-01,-1.348478140898294431e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.874248718181154294e-01,9.822789407413573537e-01
-8.606457411024793780e-01,2.893029287643916758e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,6.707131052865495935e-01,-7.417168802156748342e-01
5.442194815446617095e-01,2.408848282185958867e-01,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.894410883559651149e-01,-1.449356156124617656e-01
-7.663966952485168349e-01,-1.256779504271296144e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.604428597511251275e-01,9.870451300497261604e-01
5.543621236099277594e-01,-1.225307327237517452e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.161813055477263656e-01,4.007640395106122355e-01
