1.465402713426860792e+00,1.043956607569924921e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.816577261751599393e-01,9.595149427110755136e-01
-3.951526965527874524e-01,6.949958536618947580e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.264778763984077070e-01,8.501888294155733883e-01
1.479110640685949107e+00,9.659884865728907144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.827743031034498644e-01,9.591864748339388180e-01
1.561183265657272390e+00,1.052628179520170848e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.138053831888781287e-01,9.494873256034971343e-01
-8.300196604864349403e-01,1.888680467709416444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.341147443771044001e-01,3.569728901993775017e-01
-2.623452935944865505e+00,4.271073758155286004e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.277117968191319397e-01,8.494234865471540497e-01
3.142777213601423814e+00,8.175189046088416900e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863945146479732751e-01,9.581117794806365273e-01
1.684999795818213242e+00,9.344413226432630726e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.011106646255603536e-01,9.535892027748391619e-01
5.398829275751726442e-01,2.714007084433513572e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.270263630677750832e-01,3.749961628834801997e-01
1.564166158343815560e+00,1.077209448858373220e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.065887646342957407e-01,9.518420716694636630e-01
1.601335390002868841e+00,1.029293164572441688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852615130811265165e-01,9.584497217667008462e-01
1.484277569470736413e+00,1.071136991247965131e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.731755570812745559e-01,9.619641963261081896e-01
1.513657785909704012e+00,1.050470742470351437e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.759769475937117744e-01,9.611642546395791076e-01
1.495983495714746425e+00,9.604057691782141859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472163030688471208e-01,9.689603188453962401e-01
3.283298053486823243e+00,8.478169482846076299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.014305958552714881e-01,9.534881204725814685e-01
1.572835361961678169e+00,9.639282232627743863e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.409114347062597250e-01,9.705471037655882816e-01
1.553876099895530105e+00,1.043349591565025714e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.199012686424709817e-01,9.474508843844823280e-01
-9.917207547210089569e-01,1.992833863863706867e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.606724735012821537e-01,-2.776839906385102918e-01
1.579641843176053939e+00,1.204027636061978157e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.314362110930313965e-01,9.434776298229309299e-01
1.491207965575183092e+00,1.098046631671185436e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.088180176734576232e-01,9.511211447340638392e-01
1.598840888112375014e+00,1.103011319834626747e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.932963381395067848e-01,9.560215782261173301e-01
1.586192620625600735e+00,1.075950092720002749e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.025136007588420384e-01,9.531450683688815761e-01
-2.681189437317434088e+00,2.162133420324625632e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.599761322594219104e-01,-2.800818192818678165e-01
1.423817433399126919e+00,1.054400126157176043e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.007773312147741240e-01,9.536943939372392043e-01
3.203112541183252393e+00,9.257338407782984557e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.785249614905528914e-01,9.604289905176155440e-01
1.646222827233272401e+00,1.202069958609733646e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.187281454742670883e-01,9.478461738502373946e-01
3.082555736648661338e+00,8.866349788256040476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.941899626741993901e-01,9.557469674876050147e-01
1.468055598841449205e+00,1.082472261542772873e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.038962577785259134e-01,9.527051298844819716e-01
1.522395931306062877e+00,9.932759727543373218e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.240997028009530712e-01,9.460229292381521216e-01
1.542158379603884910e+00,9.659049512044104446e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.283926781556163410e-01,9.735690959376765985e-01
1.504504077172428955e+00,1.000859012613708243e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.575098434672374315e-01,9.662756752177293906e-01
1.623622973877040909e+00,1.132521225231346573e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718481701606758061e-01,9.623401541972008699e-01
-9.988797362646699707e-01,1.976309170938295168e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.659203406693745997e-01,-2.588395168461711804e-01
1.418358457417214558e+00,1.011372493601935707e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.922257707149495953e-01,9.563493602915483782e-01
1.480013809747181552e+00,9.945276007549354036e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.387907386742111060e-01,9.710710494723980846e-01
1.500015728034935769e+00,1.008276882451849099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.234616734449807740e-01,9.747127169074838449e-01
1.521049681405614029e+00,1.105890229947446679e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.386599744098756082e-01,9.409088275346886299e-01
1.511404195789793903e+00,1.014753178449887328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426685113021364026e-01,9.701092689086137089e-01
1.516069462501088427e+00,1.081545941981509662e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.538608526459515735e-01,9.352980792050629155e-01
1.560309536420042109e+00,9.363749235216511924e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.202570321043684221e-01,9.754418690053114904e-01
1.458403041763855601e+00,1.117933673896621460e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.062606140960089096e-01,9.519477066801177445e-01
1.388854859897069582e+00,1.098383188889842099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.017876398769730462e-01,9.533751729605121072e-01
1.599616796569175214e+00,9.356131169659989144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.220877334168771255e-01,9.750266861300536103e-01
1.561331704808911924e+00,1.051761600359782722e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.559834498153802929e-01,9.666811643042481084e-01
1.555087262269267967e+00,1.083003416133346164e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.170673681432866764e-01,9.484030177401848727e-01
1.509192540111736092e+00,1.242931437639277270e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.320975260989895150e-01,9.432450546697453975e-01
1.517572108649553941e+00,1.026221752364183670e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.891127260606341509e-01,9.572950598586564830e-01
3.228487770633672760e+00,9.067030632871125873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.818157822813547875e-01,9.594685324997105358e-01
1.767271122323116339e+00,1.216141934603364172e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.441329933369095539e-01,9.389209140800829356e-01
1.496881153031595746e+00,1.076649241764309206e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.004457982978929187e-01,9.537988898531711834e-01
-1.014374770771685919e+00,1.818624694046284462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.251634710507977699e-01,3.795689026161648272e-01
1.425501682561860273e+00,1.011010896218723421e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.219249870226250643e-01,9.467651782414067130e-01
1.543018531096244317e+00,1.040538295400141422e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.821729685530508513e-01,9.593635472634756134e-01
3.239987971689474389e+00,8.590056483501476992e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029170502826094014e-01,9.530169256881448892e-01
1.455573796711515655e+00,9.248524253031019660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.075006033581743292e-01,9.782348897918095032e-01
1.470882039436686828e+00,1.062125760628718218e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.977925862597596285e-01,9.546305963925122429e-01
1.498532775587565258e+00,1.065226330212525774e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.035382987617399886e-01,9.528192384627992562e-01
1.079898440744495869e-01,2.317549584402510965e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.141652586089143107e-01,9.493683111854924750e-01
1.529831211038445327e+00,1.072534795725436751e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.351892324495019393e-01,9.421508257439006329e-01
6.550794023910604391e-01,2.651408726404194560e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.144215868511025302e-01,4.047630930565575547e-01
1.526216562776357755e+00,1.129289234949691911e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.310458035863652615e-01,9.436146861552430209e-01
-8.785121899877637031e-01,1.823348071404359949e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.362458280845445957e-01,3.513456266901375247e-01
1.463425108389885043e+00,1.155925483045751712e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.418119690092242258e-01,9.397683639291317670e-01
1.436701542530731679e+00,1.147055535599275311e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.029481322526867415e-01,9.530070457056488697e-01
1.540089231192746100e+00,1.182917630993469249e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.317605979288169582e-01,9.433636126446227621e-01
1.547681049632704031e+00,9.650074506865868873e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.649991353922637738e-01,9.642486495927037327e-01
1.500015728034935769e+00,1.008276882451849099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.234616734449807740e-01,9.747127169074838449e-01
1.511638507605230330e+00,1.071389888885447617e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832023334276869142e-01,9.590601849420677949e-01
7.075821180842158942e-01,2.882066879980801133e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.111886265040702870e-01,4.119894257497706547e-01
3.106051064895654079e+00,8.333880098252551827e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.697825240788824797e-01,9.629212790782157860e-01
1.534150997083445933e+00,1.079016251485698685e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.458934637603797158e-01,9.382737935847120792e-01
1.609297672143410241e+00,1.108834651400286253e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.224305470831065334e-01,9.465931239490854576e-01
1.641761056020190956e+00,1.058679467358930593e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.164677480594010328e-01,9.486032703075671924e-01
1.492226454292914006e+00,1.073454828423351382e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.705393235924918871e-01,9.627089250599668580e-01
1.398970459911059505e+00,1.043525574847243620e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.173631462148440718e-01,9.483040827839008813e-01
1.452090595032961451e+00,1.062819085574349343e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.950524853955560634e-01,9.554810468355220410e-01
1.489842621243810505e+00,1.045705163577010932e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.954002922692565702e-01,9.553735747482435814e-01
1.495761893043694446e+00,1.018685744047718833e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.211825924735660642e-01,9.470172872191716662e-01
1.466696632950895030e+00,1.080057068770598816e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.302014898451191560e-01,9.439104703858642864e-01
1.435816622322254821e+00,1.088804035602332299e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738288612501154073e-01,9.617784332924423918e-01
-9.421980443114473802e-01,2.067493412550209353e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,9.704995173378796469e-01,-2.411030627075122779e-01
1.471728480995677213e+00,1.022024150489861727e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.571182112710628243e-01,9.663799591427634228e-01
1.730813335142803444e+00,1.099013070972822748e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.577952800225154495e-01,9.661995619943701818e-01
1.509796088968086591e+00,1.124544709420984834e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.947819952825476153e-01,9.555645322306809408e-01
1.527590327276322713e+00,1.100155828928876200e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.027125785487754239e-01,9.530818930125319888e-01
1.484776586133802923e+00,1.066545316103024277e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.597292926820637393e-01,9.656814663867557824e-01
1.529978081136862622e+00,1.085535726290703717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.842465025649408839e-01,9.587512324787901274e-01
1.552588098953646467e+00,1.032810354012189125e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.912302718824503200e-01,9.566529824023307649e-01
